bookId,title,genre
2104,크레이지 자이언트(2020년 4월호)(B형),잡지 > 여성/남성/패션 > 패션/유행
2105,웨딩 21(2020년 5월호),잡지 > 예술/대중문화 > 만화
2106,포포포 매거진(POPOPO Magazine)(2020 No.2),잡지 > 예술/대중문화 > 만화
2107,월간 캐릭터 & 완구신문(2020년 4월호),잡지 > 예술/대중문화 > 미술
2108,소년영웅(2020년 4월 제18호),잡지 > 예술/대중문화 > 미술
2109,더 키즈(2020년 71호),잡지 > 예술/대중문화 > 미술
2110,찬스 플러스(2019년 1월호),잡지 > 예술/대중문화 > 사진
2111,찬스 플러스(2019년 2월호),잡지 > 예술/대중문화 > 사진
2112,찬스 플러스(2019년 3월호),잡지 > 예술/대중문화 > 연예
2113,이슈(2020년 5월호),잡지 > 예술/대중문화 > 연예
2114,찬스 플러스(2020년 6월호),잡지 > 예술/대중문화 > 연예
2115,서울 아트 가이드(2020년 5월호),잡지 > 예술/대중문화 > 영화/연극
2116,도예(2020년 5월호)(290호),잡지 > 예술/대중문화 > 영화/연극
2117,월간 서예(2020년 5월호),잡지 > 예술/대중문화 > 영화/연극
2118,아트인컬처(Art In Culture)(2020년 5월호),잡지 > 예술/대중문화 > 예술/문화일반
2119,월간 PT(2020년 5월호),잡지 > 예술/대중문화 > 예술/문화일반
2120,프리즘오브(PrismOf)(Issue.13): 마담 프루스트의 비밀정원,잡지 > 예술/대중문화 > 음악
2121,Filo(매거진 필로)(2019년 11호)(11/12월호),잡지 > 예술/대중문화 > 음악
2122,프리즘오브(PrismOf)(특별호): 이터널 선샤인,잡지 > 인문/사회/종교 > 경제/경영
2123,Filo(매거진 필로)(2020년 12호)(1/2월호),잡지 > 인문/사회/종교 > 경제/경영
2124,씨네 페미니즘 매거진 세컨드. 4: 흐르는 아시아,잡지 > 인문/사회/종교 > 경제/경영
2125,팝사인(POPSIGN)(2020년 5월호),잡지 > 인문/사회/종교 > 시사/사회
2126,공동선(2020년 5~6월호),잡지 > 인문/사회/종교 > 시사/사회
2127,CHIEF EXECUTIVE(2020년 5월호),잡지 > 인문/사회/종교 > 역사/철학
2128,하버드 비즈니스 리뷰(한국판)(2020년 5~6월호),잡지 > 인문/사회/종교 > 역사/철학
2129,폴리피플 (2020년 5월호),잡지 > 인문/사회/종교 > 역사/철학
2130,캠퍼스잡 앤 조이(Campus Job & Joy)(2020년 188호),잡지 > 인문/사회/종교 > 종교 > 가톨릭
2131,작은 책(2020년 5월호),잡지 > 인문/사회/종교 > 종교 > 가톨릭
2132,유레카(EUREKA)(2020년 5월호),잡지 > 인문/사회/종교 > 종교 > 기독교(개신교)
2133,리크루트(2020년 5월호),잡지 > 인문/사회/종교 > 종교 > 기독교(개신교)
2134,Graphic Arts Korea(인쇄문화)(2020년 5월호),잡지 > 인문/사회/종교 > 종교 > 기독교(개신교)
2135,인간연구 (2016),잡지 > 인문/사회/종교 > 종교 > 불교
2136,한국 명과학 연구(2017 제10호),잡지 > 인문/사회/종교 > 종교 > 불교
2137,민속연구(제39집),잡지 > 인문/사회/종교 > 행정/정치/법
2138,무형유산학(제4권 2호)(2019년 11월),잡지 > 인문/사회/종교 > 행정/정치/법
2139,역사비평(2020년 봄),잡지 > 인문/사회/종교 > 행정/정치/법
2140,예수님이랑 나랑(2020년 5/6월호),잡지 > 자연/공학 > 건축/인테리어
2141,Sena(새벽나라)(2020년 5월호),잡지 > 자연/공학 > 건축/인테리어
2142,기도수첩 타공판(2020년 5월),잡지 > 자연/공학 > 건축/인테리어
2143,신앙계(2020년 5월호),잡지 > 자연/공학 > 건축/인테리어
2144,전원주택라이프(2020년 5월호),잡지 > 자연/공학 > 기계/기술/공학
2145,IW(Interior World)(인테리어 월드). 166,잡지 > 자연/공학 > 기계/기술/공학
2146,월간 인테리어(2020년 5월호),잡지 > 자연/공학 > 기계/기술/공학
2147,인테르니 앤 데코(2020년 5월호),잡지 > 자연/공학 > 농학/원예
2148,아이엑스 디자인(Ix Design)(2020년 5월호),잡지 > 자연/공학 > 농학/원예
2149,전자부품(2020년 5월호),잡지 > 자연/공학 > 의학/건강
2150,방송과 기술 (2020년 5월호),잡지 > 자연/공학 > 의학/건강
2151,엠에프지(MFG)(2020년 5월호),잡지 > 자연/공학 > 의학/건강
2152,환경과 조경(2020년 5월호),잡지 > 자연/공학 > 자동차
2153,이달의 신기술(2020년 5월호),잡지 > 자연/공학 > 자동차
2154,기계&자동화(2020년 5월호),잡지 > 자연/공학 > 자동차
2155,더 힐링(2020년 4월호),잡지 > 자연/공학 > 자연과학
2156,건강다이제스트(2020년 5월호),잡지 > 자연/공학 > 자연과학
2157,웰페어비즈(2020년 4월호),잡지 > 취미/레포츠 > 골프/바둑/낚시/등산
2158,임상내과(2020 vol.18 no.4),잡지 > 취미/레포츠 > 골프/바둑/낚시/등산
2159,헬스인뉴스(2020년 4~5월호)(No.05),잡지 > 취미/레포츠 > 골프/바둑/낚시/등산
2160,브레인(2020년 4~5월호),잡지 > 취미/레포츠 > 골프/바둑/낚시/등산
2161,GOLF MAGAZINE(USA)(4월),잡지 > 취미/레포츠 > 레저/스포츠
2162,골프헤럴드(2020년 4월호),잡지 > 취미/레포츠 > 레저/스포츠
2163,탑 골프(2020년 4월호),잡지 > 취미/레포츠 > 레저/스포츠
2164,피싱로드(2020년 4월호),잡지 > 취미/레포츠 > 여행
2165,낚시춘추(2020년 5월호),잡지 > 취미/레포츠 > 여행
2166,테니스 코리아(2020년 5월호),잡지 > 취미/레포츠 > 취미일반
2167,점프볼(2020년 5월호),잡지 > 취미/레포츠 > 취미일반
2168,맥스큐(2020년 5월호),잡지 > 컴퓨터/게임 > 게임
2169,베이스볼코리아 스포츠 매거진(2020년 4월호 No.5),잡지 > 컴퓨터/게임 > 게임
2170,사람과 산(2020년 5월호),잡지 > 컴퓨터/게임 > 게임
2171,더 스파이크(The Spike)(2020년 5월호),잡지 > 컴퓨터/게임 > 그래픽/디자인
2172,아웃도어(2020년 5월호),잡지 > 컴퓨터/게임 > 그래픽/디자인
2173,요가 저널 코리아(2020년 5월~6월호),잡지 > 컴퓨터/게임 > 컴퓨터/웹
2174,더그아웃매거진(DUGOUT)(2020년 5월호),잡지 > 컴퓨터/게임 > 컴퓨터/웹
2175,배드민턴 코리아(2020년 5월호),잡지 > 컴퓨터/게임 > 컴퓨터/웹
2176,루키 더 바스켓(Rookie the basket)(2020년 5월호),잡지 > 컴퓨터/게임 > 컴퓨터/웹
2177,여행스케치(2020년 5월호),정치/사회 > 국방/군사 > 고대병법
2178,서울 메이드(Seoul Made)(2020년 5월호),정치/사회 > 국방/군사 > 고대병법
2179,트래비(2020년 5월호),정치/사회 > 국방/군사 > 국방/군사일반
2180,에이비로드(AB-ROAD)(2020년 5월호),정치/사회 > 국방/군사 > 국방/군사일반
2181,T-50 끝없는 도전,정치/사회 > 국방/군사 > 남북관계
2182,대한민국 공군 F-5,정치/사회 > 국방/군사 > 남북관계
2183,선진 민주국군을 향해,정치/사회 > 국방/군사 > 남북관계
2184,세계분쟁지역 군사안보지도,정치/사회 > 국방/군사 > 전쟁/전쟁사
2185,국방체육(2020),정치/사회 > 국방/군사 > 전쟁/전쟁사
2186,통일의 길 위에 선 평화,정치/사회 > 국방/군사 > 첨단무기
2187,남북 신통상,정치/사회 > 국방/군사 > 첨단무기
2188,"남과 북, 평화와 공존",정치/사회 > 국방/군사 > 첨단무기
2189,"비핵화의 진통, 흔들리는 평화",정치/사회 > 국방/군사 > 통일관련
2190,김일성과 박정희의 경제전쟁,정치/사회 > 국방/군사 > 통일관련
2191,공존의 시선으로 남북을 잇다,정치/사회 > 국방/군사 > 통일관련
2192,남북화해론,정치/사회 > 국방/군사 > 통일관련
2193,무기의 등장과 발전,정치/사회 > 국방/군사 > 한국안보
2194,현대무기체계론,정치/사회 > 국방/군사 > 한국안보
2195,미사일 바이블,정치/사회 > 국방/군사 > 한국안보
2196,M4 vs. AK: 돌격소총의 양대 거두 철저 해석,정치/사회 > 국방/군사 > 한국안보
2197,한국군 무기연감(2020-2021),정치/사회 > 국방/군사 > 한국안보
2198,전쟁과 무기체계론,정치/사회 > 국방/군사 > 한국안보
2199,이수연의 영계 보고서 그리고 남북통일,정치/사회 > 국방/군사 > 한국전쟁
2200,독일통일과 한국의 통일전략,정치/사회 > 국방/군사 > 한국전쟁
2201,통일의 눈으로 서울을 다시보다: 정동 광화문 편,정치/사회 > 법학 > 국제법 > 국제법이론
2202,신문고를 울리다: 북의 남침전략,정치/사회 > 법학 > 민법 > 민법이론
2203,21세기 초국가적 안보위협,정치/사회 > 법학 > 법학일반 > 법학이론
2204,국가안보,정치/사회 > 법학 > 법학일반 > 법학일반서
2205,한반도 2022 비핵화 평화정착로드맵,정치/사회 > 법학 > 법학일반 > 생활법률
2206,저출산 고령화의 외교안보와 정치경제,정치/사회 > 법학 > 헌법 > 기타헌법/법률
2207,핵과 국가비상대비업무,정치/사회 > 법학 > 헌법 > 헌법이론
2208,무섭고도 x 황당한 국가보안법,정치/사회 > 사회문제/복지 > 가족복지
2209,한미일 삼각안보체제: 형성 영향 전환,정치/사회 > 사회문제/복지 > 가족복지
2210,한반도의 평화를 위한 6.15의 해법,정치/사회 > 사회문제/복지 > 가족복지
2211,유용원의 밀리터리 시크릿,정치/사회 > 사회문제/복지 > 가족복지
2212,한반도 평화와 동북아 협력,정치/사회 > 사회문제/복지 > 가족복지
2213,김정은 정권의 핵 미사일 고도화와 미국 상대하기,정치/사회 > 사회문제/복지 > 가족복지
2214,경계에서 평화를 찾다: 유럽. 양안. 한반도,정치/사회 > 사회문제/복지 > 노동문제 > 노동문제일반
2215,국가정보학요해 요약&문제,정치/사회 > 사회문제/복지 > 노동문제 > 노동문제일반
2216,북핵 포커게임: 한반도 판을 흔들다,정치/사회 > 사회문제/복지 > 노동문제 > 노동문제일반
2217,해방정국의 풍경,정치/사회 > 사회문제/복지 > 노동문제 > 노동법/근로기준법
2218,백선엽의 6.25 전쟁 징비록. 3,정치/사회 > 사회문제/복지 > 노동문제 > 노동시장/고용/노사관련
2219,"그때는 전쟁, 지금은 휴전 6.25",정치/사회 > 사회문제/복지 > 노동문제 > 노동시장/고용/노사관련
2220,한국전쟁 연구의 새로운 접근,정치/사회 > 사회문제/복지 > 노동문제 > 노동시장/고용/노사관련
2221,한국전쟁. 2: NARA에서 찾은 6 25 전쟁의 기억(1950-1953),정치/사회 > 사회문제/복지 > 노동문제 > 노동운동
2222,한국전쟁과 중국,정치/사회 > 사회문제/복지 > 노동문제 > 노동운동
2223,적진후방 팔백리의 혈투,정치/사회 > 사회문제/복지 > 노동문제 > 노동운동
2224,관계망의 해체와 재구성,정치/사회 > 사회문제/복지 > 노동문제 > 노동운동
2225,6.25 전쟁,정치/사회 > 사회문제/복지 > 노인복지 > 노인복지/노년학
2226,이런 전쟁,정치/사회 > 사회문제/복지 > 노인복지 > 노인복지/노년학
2227,애덤 스미스와 국가,정치/사회 > 사회문제/복지 > 사회문제 > 빈곤/불평등문제
2228,생활 속 범죄와 법률,정치/사회 > 사회문제/복지 > 사회문제 > 빈곤/불평등문제
2229,4차 산업혁명기의 IT 미디어법,정치/사회 > 사회문제/복지 > 사회문제 > 사회문제일반
2230,헌법과 정치(카를 슈미트),정치/사회 > 사회문제/복지 > 사회문제 > 사회문제일반
2231,변화하는 사회의 가족복지,정치/사회 > 사회문제/복지 > 사회문제 > 사회문제일반
2232,가족복지론,정치/사회 > 사회문제/복지 > 사회문제 > 사회문제일반
2233,가족 정책론,정치/사회 > 사회문제/복지 > 사회문제 > 사회문제일반
2234,저출산시대의 가족정책,정치/사회 > 사회문제/복지 > 사회문제 > 사회문제일반
2235,가족 복지론,정치/사회 > 사회문제/복지 > 사회문제 > 성폭력/성문제
2236,가족복지학의 이해,정치/사회 > 사회문제/복지 > 사회문제 > 인권문제
2237,미 중 패권다툼과 일자리 전쟁: JOBS WAR,정치/사회 > 사회문제/복지 > 사회문제 > 인권문제
2238,백화점에는 사람이 있다(큰글자책),정치/사회 > 사회문제/복지 > 사회문제 > 청소년문제
2239,우리가 옳다!,정치/사회 > 사회문제/복지 > 사회문제 > 청소년문제
2240,무조건 기본소득,정치/사회 > 사회문제/복지 > 사회문제 > 환경문제
2241,우리들은 정당하다,정치/사회 > 사회문제/복지 > 사회문제 > 환경문제
2242,태일과 함께 그늘을 걷다,정치/사회 > 사회문제/복지 > 사회문제 > 환경문제
2243,노동법편람(2020),정치/사회 > 사회문제/복지 > 사회문제 > 환경문제
2244,임계장 이야기,정치/사회 > 사회문제/복지 > 사회문제 > 환경문제
2245,4차 산업혁명시대의 근로자 경력개발 지원방안,정치/사회 > 사회문제/복지 > 사회문제 > 환경문제
2246,비정규직의 개혁,정치/사회 > 사회문제/복지 > 사회복지 > 국민연금
2247,어느 돌멩이의 외침,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지론
2248,가장 낮은 곳을 택하여 간다 3020: 경북노동운동 30년 민주노총 경북지역본부 20년사,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지론
2249,문재인 정부와 노동운동의 사회적 대화,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지법
2250,"여기, 우리, 함께",정치/사회 > 사회문제/복지 > 사회복지 > 사회복지법
2251,노인요양시설: 운영편,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지일반
2252,현대 한국인의 노후 돌봄,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지일반
2253,나이듦에 관하여,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지일반
2254,노인 놀이터,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지일반
2255,새벽 세 시의 몸들에게,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지일반
2256,노인 케어의 이론과 실제,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지일반
2257,노인복지론,정치/사회 > 사회문제/복지 > 사회복지 > 사회복지일반
2258,치매정책 사업안내(2020),정치/사회 > 사회문제/복지 > 사회복지 > 사회복지행정/실천론
2259,"힌두 이슬람국가, 불평등의 정치 경제학",정치/사회 > 사회문제/복지 > 사회복지 > 사회복지행정/실천론
